t,O,R,I,demand,S
919,0.47154089995168724,0.4495379641026949,0.7952018487036572,0.38581158385680925,0.2915327114396205
920,0.4730821534242694,0.4627143178190516,0.8556514538927558,0.8303569878328481,0.29173904411826007
921,0.4994823550052464,0.7141507860082859,0.8043543103936621,0.9867568411832182,0.29210789592095326
922,0.5136567245493822,0.8356598698928839,0.67214789487001,0.7810789232266109,0.2924824715090561
923,0.5234434002526819,0.8374372952833072,0.6724869369921117,0.9143751294488125,0.29310980301694345
924,0.5483847008970049,0.7742643965390004,0.6317876958871522,0.913892107722547,0.29393918143340325
925,0.5581323607738682,0.7344087033962904,0.7212081585740869,0.5596231973729533,0.294741510671873
926,0.5544577761144941,0.7739357699818634,0.8716994654104561,0.542411396546298,0.2956756946715964
927,0.5628151618127974,0.6988559284267398,0.9188068575047491,0.5012627859809493,0.2966360051105916
928,0.5558168197308977,0.7265529081487115,0.8077140852099385,0.48363269473578896,0.29733513293416264
929,0.5627501440616162,0.6861383421583258,0.7698099192097676,0.6392694687750115,0.2981871244958034
930,0.5683232807203965,0.7003604302329949,0.760974949225209,0.5469085116357295,0.29875814687447566
931,0.5677961972116881,0.6944739315205335,0.6721519662996164,0.5799086791656837,0.2990050337299584
932,0.5760349050833307,0.787413779931282,0.6332387172310526,0.30649746952485823,0.29931816208458295
933,0.5534231746093937,0.5243641547743978,0.6886091713462551,0.15543241818931613,0.29939390541944655
934,0.5494596822423837,0.49678054192450316,0.6716657542743625,0.3517830780402409,0.29971710355210485
935,0.5427080732678319,0.49392814980997013,0.7100024107958224,0.0,0.3002569161607113
936,0.5086208249764774,0.5228537394408271,0.7515761951891756,0.10100676951316521,0.3006444327245047
937,0.5117366472191037,0.5006542747897343,0.4044186272550496,0.4710049352192248,0.30148715134779475
938,0.5075358065777315,0.5404691752076136,0.4204346259553777,0.3851630798650689,0.30236688122400873
939,0.5037177980062254,0.5809042518186938,0.37603772272309227,0.386468894338201,0.3032777000664256
940,0.499622433843594,0.5949466262937327,0.3410821904459764,0.45889598795883185,0.3039237410235891
941,0.5016546857476202,0.576872249189511,0.29212960692968304,0.4345884810541988,0.3048020760020913
942,0.4955958954719963,0.5741125905848203,0.18998714607806083,0.6414196297569887,0.3052945602637168
943,0.5143348248619763,0.6747853634939535,0.316034655480758,0.7163481147593065,0.3057843537330298
944,0.5143283436379433,0.6747370503894821,0.1897626504701171,0.5386188922243166,0.30609739807366665
945,0.5187112883547051,0.7358346866762121,0.19286213988726789,0.22551723021195433,0.3062299560876187
946,0.4934141847057429,0.45132615691074474,0.4495880541388917,0.0,0.3062299560876187
947,0.46598333429811806,0.33481300839446765,0.6342321511309813,0.3888736295362666,0.30641419155260446
948,0.4856950531951599,0.33879712003448503,0.42176233733788304,0.6414218321654013,0.3070572246824944
949,0.4786636513108578,0.3862831534384949,0.6525886952484559,0.6426872298439249,0.30780879754251
950,0.4984775820412679,0.15960481735095394,0.553910460820329,0.8045306612015751,0.308945368923392
951,0.5045189983851223,0.10453785567438983,0.6211114094141349,0.6694530859093504,0.3099345006702595
952,0.513422108863624,0.07563134062473333,0.6699661381078365,0.24910120430780777,0.3106959497371331
953,0.48550982258301445,0.17000637728561682,0.6535970937387074,0.1476633928665104,0.3112124668762284
954,0.48621934707961967,0.17061779420834886,0.7734183793257822,0.356769196232127,0.3117141484718805
955,0.4751974723215541,0.1425590049525681,0.7569320072598928,0.42102371216627743,0.3120610689829884
956,0.4810971216202533,0.16631579440571595,0.7896325095617781,0.6813607985146541,0.312450588548229
957,0.491103838380118,0.24585229471242115,0.7800766371639631,0.7721107267497928,0.31271286035922413
958,0.504333765504023,0.3989590532055931,0.7226064879098864,0.6974223500653043,0.3128796356286979
959,0.5083075678356541,0.4346757997639061,0.6871421865223144,0.4616200514809428,0.3131153821938281
960,0.502490688046755,0.44230979614626836,0.8151103046635544,0.4851104152574214,0.3136830130132032
961,0.5083619121840606,0.4064750799484805,0.7450280465748528,0.1513847606263247,0.31451069263175085
962,0.4755885177904764,0.7607785622378125,0.9125734175226328,0.10695344667608482,0.31522243321839744
963,0.47787082586219215,0.7271133731708922,0.5792318347540817,0.6456989828910095,0.3162411497784568
964,0.4886143194083141,0.6315676579993424,0.7172081284031564,0.8103813289825641,0.31714186323891896
965,0.5041987575558792,0.5994172273184595,0.8138096785436221,0.6563721128435224,0.317860396353425
966,0.5025022374965223,0.5964100674904138,0.7238198401405304,0.6181968906642319,0.3183400865143299
967,0.5150030921079319,0.6434652285217406,0.7506603172978952,0.4499866488122769,0.3188490515158378
968,0.49971947804421346,0.5282789793598025,0.6163350343840518,0.15529189807024504,0.31904045458989344
969,0.4884165188281158,0.4214572369206319,0.7204449014941218,0.6113486888391112,0.319156209836772
970,0.5099706526879614,0.5619217702897983,0.5655693312070035,1.0,0.31960238429501353
971,0.5336682802699466,0.6873402065175584,0.4255256265731677,1.0,0.32014531545708386
972,0.5532923336810446,0.6306758108350974,0.43548258446644733,0.662390399525904,0.32096732646352877
973,0.5480423223063665,0.6596494744948689,0.5544064837975125,0.6634530477162431,0.3217269519014424
974,0.5677522105673329,0.5323930073937924,0.5648085836412309,0.7232679257005385,0.3226941853242487
975,0.5673337145693899,0.5369228337807352,0.7526498109328399,0.5238848144269667,0.3237074770575399
976,0.5709385366588186,0.5073748506684743,0.7772817543928052,0.45589032299713744,0.32465491864792767
977,0.5650278213009572,0.5165880535384758,0.6914496158422611,0.5406760003478128,0.32529683309212387
978,0.5754811619805974,0.5389068551749759,0.7693095290679879,0.655185140042232,0.32591202648989254
979,0.5788198622840962,0.5483328646848432,0.7505596458877286,0.6666176730248619,0.32646426997164013
980,0.5901966598153094,0.6704664889568657,0.8023292171671976,0.7911930302571731,0.3268031467517452
981,0.6035978692187717,0.8587655048065094,0.6937952832497027,0.6623195694155211,0.3270926174937665
982,0.6045649805867367,0.8654413349254532,0.7594358250477748,0.15700080567462368,0.3275513283004141
983,0.5771493320538188,0.6270465924433188,0.7675335436945397,7.232491783009066e-05,0.3277388793757943
984,0.5654406277489142,0.6679049371748443,0.5283931477313177,0.3489189206387254,0.32840911427722
985,0.566202879901336,0.6646709454289336,0.4940499285267448,0.40499852149058646,0.32917862054052
986,0.5590239759231672,0.7299838942620435,0.5235509157332993,0.35630850013558,0.330052796178644
987,0.5558533171544626,0.7672589929068003,0.4500892983050315,0.34692180575088555,0.3310249876991595
988,0.5479162078637583,0.8406623748247438,0.3603345374959907,0.4759616806978557,0.3318695431373408
989,0.5551686772703206,0.8210083197038112,0.5006127962698075,0.579371607391606,0.3326054689708107
990,0.5555844505360109,0.8208932001840628,0.48296649562112764,0.32252907839422107,0.33322605190145976
991,0.5420905994606322,0.7622797393659014,0.40780507036247304,0.1929284457129503,0.33360337900436654
992,0.5320379496393683,0.6662611325910667,0.530486722711035,0.3622371658534801,0.3338119465721743
993,0.5322199215756002,0.6678353889198718,0.5641901806033924,0.3315146484118279,0.3341037761568979
994,0.5196856765319849,0.5953335894490863,0.6541489051966436,0.7372912632323863,0.33440000964389194
995,0.5526440415679362,0.7793622856262469,0.5860820887625903,0.9322199222090095,0.33501478922745703
996,0.5558550566493884,0.7710194111680375,0.907736937431449,0.6502698995837143,0.33572664746734354
997,0.566039056582688,0.7023263993852693,0.885365222813127,0.5722708217268376,0.3366281655914901
998,0.5629497370862514,0.7242768290508975,0.9086449185979476,0.40788942642046,0.33746229539122596
999,0.5598559160854274,0.7562147661661774,0.8914907609322948,0.3542368326818164,0.33839438272182387
1000,0.5524328364880668,0.7995885784441326,0.8315017247973907,0.34066652028320465,0.3391427152066197
1001,0.5482428806253076,0.8136075983545071,0.8233782461867728,0.48771717716306223,0.3398243280124059
1002,0.5526977406613031,0.8071333050611588,0.8489084112848303,0.5540519319498021,0.34050265783690953
1003,0.5538659398021908,0.8154295226911824,0.7994297374384077,0.5222267655195749,0.34089512792326465
1004,0.5557501387224825,0.8390180211313438,0.7934924874540927,0.3450380717709301,0.3411281197455207
1005,0.5426060141191849,0.6776427706246443,0.8507183647152351,0.2123333662561608,0.34124956634129644
1006,0.5337710600984968,0.5877233014971351,0.9162761229029351,0.19345422712422172,0.34143127520845495
1007,0.5191019829400936,0.563700754867653,1.0,0.26095003632860775,0.3418559043417778
1008,0.5157189674842855,0.5752229760689729,0.9357503671774261,0.3375260764011385,0.34252390965859686
1009,0.5072352797735887,0.6442622559663534,0.9512183170616104,0.6018685083227068,0.3433154565132162
1010,0.525204385522273,0.45332586344786857,0.885201582360357,0.6032184679006564,0.3443825139546616
1011,0.5168297400879902,0.5220881060819318,0.8295733874717939,0.5283627841625578,0.34520604349510325
1012,0.5287524172689927,0.4417563404912126,0.8766203064939428,0.768236441553612,0.3461089257453395
1013,0.5397534406183668,0.3942020852077613,0.9085672889152613,0.7078761202045708,0.34693314121933855
1014,0.5468005445211102,0.3712015408060438,0.9213105510664414,0.6368589011347743,0.3477028203472468
1015,0.5520651892718558,0.39490507656961105,0.9019354304608511,0.7542994179061674,0.34816353430190455
1016,0.5685984892808869,0.5148694062360132,0.9074551762157708,0.8801556179634176,0.34861084188559255
1017,0.5840291025385599,0.695482408591156,0.8140655097392737,0.6218913648571625,0.3489323104750339
1018,0.5797012430469148,0.6337942948205217,0.6910351244259556,0.38180225468291645,0.3490579187148637
1019,0.575738784435444,0.6070855013685558,0.7221139968118279,0.5115651175730399,0.349431183792977
1020,0.5818924520907306,0.5942537081549102,0.6006108281313028,0.5442780511125236,0.3501789570912892
1021,0.5805723635172899,0.5997184484914966,0.6276513769657658,0.383091016075432,0.35095339206941567
1022,0.5737062330127188,0.6773981944612204,0.6536365842147294,0.6790284424962931,0.35193144610643634
1023,0.5962903347425534,0.469221305362768,0.7980390194173406,0.6360794276706422,0.35304772597233286
1024,0.585955020106231,0.5216190650346197,0.653593407522324,0.15090958170425278,0.35381663491870896
1025,0.569349782158231,0.5597530706174082,0.5878015758370649,0.2177177636001162,0.35442560212329777
1026,0.5644108633518278,0.5757721969661809,0.546267576267587,0.2352702752932964,0.35513125966180364
1027,0.5492234203238171,0.472506587157197,0.4380521751291667,0.2102612367712327,0.3553951037589633
1028,0.542264409556206,0.4363352795086474,0.4883543220122209,0.39090441833855094,0.35575220396174984
1029,0.5416683247129265,0.4320110305212037,0.5262058292980052,0.7578318041097285,0.35606594569829464
1030,0.5643476809576847,0.640576710223193,0.4936439793861172,0.9275106375512955,0.3564855390167067
1031,0.5774573148336616,0.7056335064970639,0.40321628822626804,0.575959720393878,0.3570287399917486
1032,0.5717403302483454,0.7195720219340533,0.5860671804659339,0.5545849117627648,0.35770240588840313
1033,0.5831234251752148,0.6467650218143245,0.506026119903887,0.6166697246855751,0.35862439620365955
1034,0.5824213087699696,0.6536273299698331,0.6051321906899312,0.21890230697310525,0.3595933489353194
1035,0.5616749492900847,0.8830015095302044,0.5255513785320494,0.32574546453952374,0.3604407005275837
1036,0.5696030328631226,0.8309239367672657,0.6582689386914294,0.713786559223527,0.3613123786287397
1037,0.580200489152002,0.8147929017531175,0.7128126077729593,0.6134474779188678,0.36205871719370747
1038,0.5800237360932874,0.8151809443062548,0.732517180119666,0.5868709755707154,0.3627620835401136
1039,0.5884744893530534,0.9047040988244508,0.8934937138605389,0.4881787974758707,0.36313547198828305
1040,0.5803259274050201,0.8145133669435134,0.8796316971534525,0.30232763150230296,0.3633869450472136
1041,0.5737646502729296,0.7401664692467443,0.9359137825513563,0.658344687476336,0.36361563509391054
1042,0.5943731791739338,0.7961440128262874,0.5468761447926497,0.8389840959652682,0.36430237003323296
1043,0.602402955458148,0.8116079078565142,0.5247773479688065,0.6793760541485566,0.36494965837241505
1044,0.6101192285479731,0.7970048152427044,0.5263565637319194,0.596146485629544,0.3657233477938202
1045,0.6114261801161657,0.7862088782797023,0.6104907370443224,0.5905438924853132,0.36666227969486637
1046,0.6186899066851561,0.7095713483961954,0.6303440579582232,0.6637611014406681,0.3677253897387153
1047,0.6259109398803696,0.6638393420210309,0.6844264741524632,0.5864313781211737,0.36866634522292574
1048,0.6269283986329331,0.658092870110778,0.6996238716723726,0.5441753374983048,0.3695512123091702
1049,0.6307362223239338,0.6489131759356219,0.7201199403288104,0.5299435378115113,0.37034691044744084
1050,0.6306041149260254,0.6489590562125658,0.7109449557457465,0.7164816007526851,0.37104856432884853
1051,0.6494794527509391,0.7655528157020197,0.8694280201709667,0.7266735259676705,0.37166662760878305
1052,0.6501705927632764,0.7753793062960358,0.5776807336531211,0.3208253228388602,0.37192705968968254
1053,0.636263754980443,0.5444340592872371,0.6260544733971648,0.0,0.3719754799459015
1054,0.6009196145348429,0.34021670981535124,1.0,0.0,0.37220406035058073
1055,0.5914687189483672,0.3243399133553466,0.9653480748720068,0.29170535082901333,0.37272883982083027
1056,0.5853517663081909,0.3379274853736422,0.9482593748192795,0.5041362373035642,0.37342323718547676
1057,0.5930598640872909,0.2727583979190239,0.845842751814506,0.39966491001851556,0.3744620866373941
1058,0.5785042948150092,0.39136547027250856,0.8206383875587524,0.39779570452490903,0.3753365175966103
1059,0.5860614085013722,0.32429054261590523,0.7830517037531038,0.7779753087160729,0.37637543347427116
1060,0.6022146472292158,0.1923839361689916,0.8498812153612647,0.8911999187804026,0.377469689711844
1061,0.618917419370224,0.1020952040717079,0.9068548658719019,0.3919145452814126,0.378481900423374
1062,0.5947411440919932,0.03754720267022379,0.5507743131243126,0.1108977366835706,0.37887016515427874
1063,0.5887449310036414,0.028423412087188692,0.5532475964061967,0.4711327912069462,0.3794105014847817
1064,0.5936664531935532,0.06705065506305567,0.6251070894636007,0.9060368164733825,0.37973472964843286
1065,0.6227993844968434,0.3630391538604752,0.5710991000941589,1.0,0.38016079056632235
1066,0.647278270258958,0.5632087143364888,0.3454314231543153,0.91296981775722,0.38070668276224995
1067,0.6574138475301228,0.5984718592459034,0.30488083376264474,0.4935417101509049,0.38136284640621154
1068,0.6480136480274167,0.5769674795366454,0.3323297360474929,0.23450116130761267,0.38193539205868127
1069,0.637225360917167,0.6591788537879683,0.31896724653035374,0.6502000262389039,0.3828343964726862
1070,0.6614030190594128,0.4442952396005567,0.3278561418314991,0.749179070241031,0.38402223450801937
1071,0.6586097122815875,0.4663422719657712,0.39779135019362505,0.38078452168934224,0.38502494166336376
1072,0.6530304941078745,0.5174539296268499,0.3635793849401254,0.416519715056781,0.38604687632022133
1073,0.6531236788195196,0.5166969779542108,0.34421064504671967,0.8893018018965458,0.3870602949546958
1074,0.6857331855816152,0.6384910527593922,0.8786748194684796,0.7063850007569382,0.38787126605806216
1075,0.6710513616808339,0.5159415143556872,0.5457271567209585,0.2611232389309044,0.3882212867064699
1076,0.667695083316703,0.47700844386480346,0.6742054104904754,0.20489783708289327,0.38850200853122957
1077,0.648471682090242,0.2721991737222071,0.7808654305654511,0.029014972804566084,0.3886788827853006
1078,0.6309085576720566,0.16057286769816403,0.858608708268432,0.18742566220266552,0.38899710994274517
1079,0.624480696743564,0.14976135270333266,0.8244584207200994,0.39804617448755236,0.38956995132747757
1080,0.623930333665917,0.14830918095351106,0.8348694658565223,0.3129582124678339,0.39013536280334693
1081,0.610629537261718,0.19050256743937258,0.9178520299887929,0.23711322048780287,0.3908619533430825
1082,0.6039528347623625,0.26670236949573284,0.8196259266174896,0.519127709214161,0.3919632434672774
1083,0.6134316106762951,0.17727855403337084,0.8645112216303972,0.6206568966895557,0.393088820895122
1084,0.6149558750100339,0.16456718274258492,0.8801129479778224,0.24167262288925703,0.39413051409208527
1085,0.593822395108822,0.27190169109627527,0.7579351035604553,0.21358049379035768,0.3948699863374989
1086,0.5930775324580972,0.27471958887694553,0.7573680651372591,0.5718907316518754,0.3956713020299028
1087,0.6008863739693613,0.32338171874026733,0.8559806391771689,0.4639237891910205,0.39612254613723724
1088,0.5914205382052976,0.22359057202280633,0.7721892703192466,0.5761899674589682,0.396280565428428
1089,0.6082976213458647,0.37759354322435623,0.7039953151624395,0.7390598014133364,0.3966762117922439
1090,0.6119875109410239,0.40849245205521056,0.6497206005552165,0.466929568105347,0.3970422697818729
1091,0.6068834173073567,0.39168121425938407,0.706811594629082,0.5047030730227982,0.39754894846993116
1092,0.6136244419376783,0.40198535468670116,0.680023732774376,0.6802332168484369,0.39820174164368843
1093,0.6226987035486169,0.376806766904806,0.6717949052347133,0.4469202905816011,0.39904595886929534
1094,0.6105939990085933,0.4867271709427711,0.8300354477474412,0.47077666821116865,0.3999903396669199
1095,0.6215952470020958,0.3379898782231789,0.6977855959812673,0.35084146882093115,0.40125852267496565
1096,0.5998028396765234,0.46802358204269484,0.3588161862838805,0.4097760778486073,0.4020177280221432
1097,0.6155644997837787,0.3955677159787349,0.4018834713147927,0.49090623191143534,0.4029615135132774
1098,0.6003253380733583,0.4099013327786324,0.27398920854101694,0.45571632147002394,0.4035652889358157
1099,0.6132445516333139,0.45375025289939,0.41438445104869226,0.9803770831708714,0.40418400058379184
1100,0.6403845875932913,0.7243059702144968,0.394384022939418,0.7174581708977495,0.40469382728601816
1101,0.6320666640012567,0.6366648133387749,0.2560035155672086,0.3547898224050527,0.40498165112637013
1102,0.6299123544497773,0.6156149514995883,0.3184894642629205,0.5424183987258617,0.4053197835057681
1103,0.6367500306375652,0.6437618009009617,0.23421340495263818,0.6400451361485336,0.4059150967542475
1104,0.6424814695642814,0.6454865716426633,0.2207311447407447,0.6872311127200419,0.40664218469656327
1105,0.6531305682451715,0.5831990618096233,0.21471371495215902,0.6869695490024331,0.407624442705989
1106,0.6588408794998735,0.5412445973070785,0.2930013951130503,0.5051090171948804,0.40864284440106874
1107,0.6548002891692755,0.6004596535156367,0.3909316398520593,0.8664148462023193,0.40985865055797993
1108,0.689694889139099,0.3667314256936405,0.9142745639713374,0.843672310983959,0.41107018319361827
1109,0.6838172824621281,0.3898745758949694,0.8154167876936177,0.6331276188343766,0.41193777919144603
1110,0.7017052454230501,0.40735161498412026,0.9670227797535622,0.6762902886154342,0.4127734304282708
1111,0.6993140807447216,0.39731474635306246,0.8738040238185725,0.21933318151612022,0.4133611461904609
1112,0.6802915732029976,0.22439023235165992,0.8178768824236656,0.38408294798364134,0.4136243903480094
1113,0.691207984446003,0.3283575525411427,0.8557296482705039,0.6837678370911391,0.41405372005750857
1114,0.6963923665392988,0.37891770221946847,0.8090193529138019,0.5372684113376066,0.41445905588662746
1115,0.6954753635538762,0.37490652571790106,0.8399343369439403,0.3491177755739481,0.41504248232527763
1116,0.6854619767898441,0.3513351019034381,0.8731353540925665,0.38306197091342575,0.41563977000946756
1117,0.687286798368147,0.34018952336488867,0.7464071911652098,0.4505875207724745,0.41664568258427453
1118,0.6827277524547666,0.3677092638676013,0.7402056679135776,0.2615242357184286,0.4176049868580412
1119,0.6692810864082933,0.5047678692046653,0.7355908788701352,0.026783278434305408,0.4186464882802112
1120,0.6457609628686152,0.7341899481728565,0.5743757513522448,0.376238561348475,0.41955313724576404
1121,0.6605413638960629,0.6251882763260622,0.6656558634426528,0.6705172052874253,0.4206123267487442
1122,0.6607914433752571,0.624364952971947,0.6199771151449448,0.42499103768269725,0.42145121968407884
1123,0.6557395970731269,0.6004385046973703,0.5653119816566264,0.5542034656298161,0.42197345001466807
1124,0.6664267426056144,0.7232399075326328,0.6878682157793037,0.5278653089164564,0.4223752281449309
1125,0.6592474455179311,0.6499763579305168,0.7042614423908362,0.46635811899588825,0.4227114949739977
1126,0.6649663800652017,0.6977145960063816,0.6767551807578134,0.5673106592338876,0.42319096348149343
1127,0.6659414714326519,0.701765089686487,0.6861907307470636,0.6002661225611459,0.42378702971067345
1128,0.674322366234274,0.7224343220942548,0.654610286009227,0.469323080736335,0.42449295619352473
1129,0.6647206021207326,0.7851227371070523,0.8900983028227949,0.46494092812445803,0.4253744042400186
1130,0.6727475308450012,0.7158407222666354,0.8301586875540466,0.5962079848773887,0.42643775896593705
1131,0.6737487943482184,0.7064264072916678,0.867243180593031,0.5268410275396659,0.42749223943947423
1132,0.6761726434991654,0.6930512461954612,0.8837837020533116,0.20090798184620537,0.4284303079689434
1133,0.6508468362948657,0.8258181408527995,0.8284990646299331,0.05437293505632378,0.4291612073149735
1134,0.6414343939468684,0.8473749451270773,0.8489589771254111,0.04209852436985899,0.42987808983813125
1135,0.6151171276613083,0.5797194166801273,0.6181730203911792,0.19429471795665154,0.430059178051919
1136,0.6179982529736545,0.6005001201784085,0.5971898491255607,0.4502276778741272,0.4304983032674436
1137,0.6123538372049719,0.5413303466918127,0.5721772072788041,0.39945592744478015,0.43076140338069185
1138,0.6111339010227591,0.5346559332586336,0.5689696202877788,0.487937650091794,0.4312250582543912
1139,0.6126365499633164,0.5373237580612362,0.5557842921528485,0.4122791702039961,0.43184060283040365
1140,0.6053053397757587,0.5355557980317551,0.5756259484341013,0.6120985135958044,0.4324514972329863
1141,0.6229482913082581,0.384506620350409,0.3318995654187782,0.8261833184164207,0.43356164509074163
1142,0.6329096688726592,0.2752120498961779,0.4921265081027785,0.5639073056799206,0.4347541258965388
1143,0.6293674131258282,0.30472224332906356,0.4805388262353597,0.4600140268039903,0.4357626892671895
1144,0.6309368656149951,0.29476138789401635,0.48531357675860215,0.6787665026981046,0.4367211020960461
1145,0.645064226301366,0.25222700666061276,0.5628747720679218,0.6725608983137322,0.4376351297988391
1146,0.6461324243532522,0.2517882792278844,0.5358480824436935,0.7391230433110324,0.43836585902403014
1147,0.6656363073681876,0.4533360149370497,0.7287668081613241,0.7794778176728178,0.4387997696953394
1148,0.669964141139883,0.4836882824470623,0.7149109175326016,0.5596986341852842,0.43929499520479354
1149,0.6717154759546017,0.5053820540457327,0.6750698791835026,0.2924372324216448,0.4395807972985377
1150,0.6544554102647648,0.33753608406185653,0.7982753866001606,0.3629445842998975,0.4398207155849459
1151,0.6619019394233068,0.3480870804726749,0.5712359406975445,0.6154919094344024,0.4405327870833372
1152,0.6650412513776245,0.35557934697943844,0.5579694892017014,0.49239577334013257,0.4411843753601914
1153,0.6625447547472936,0.37884617386283026,0.6358438713167965,0.34010761020248276,0.44226216194851176
1154,0.6533830702490653,0.47759232087517123,0.5997606542717864,0.5004087538122268,0.4433358828341379
1155,0.6638348143634876,0.3805829385560251,0.6406870666121774,0.6001232129787536,0.44447992874589953
1156,0.6627275129716226,0.3869602753464396,0.6199626444425463,0.4829022399749665,0.445423987988914
1157,0.663710794512363,0.3820685540863078,0.6216416915902807,0.304941779138437,0.44635076164877496
1158,0.6482288302948329,0.34773646803308517,0.47566151434640885,0.27134325982110813,0.44688080323459994
1159,0.646498209071117,0.3353375278317772,0.5898194033843704,0.2561544196636045,0.44729228042891983
1160,0.6297893742613737,0.20886992075320956,0.6355672745436007,0.416339724101255,0.4475709147767224
1161,0.6409976369340805,0.2999270219825811,0.6692460222007558,0.9725358043081723,0.44800200591425804
1162,0.6692152485964848,0.5144084742047357,0.5317488341873223,0.5667505611445786,0.44860769987315224
1163,0.6476464212195918,0.4291390903320911,0.7396838040991182,0.40943602549116925,0.4490401817155192
1164,0.6631570338274643,0.4150976407031717,0.5225726332313668,0.5375765352745199,0.449892828991455
1165,0.6519386888767575,0.49985117088504716,0.7464434556657742,0.656747610692032,0.45082519584271113
1166,0.6770752825573145,0.17927679403427674,0.5716691863015102,1.0,0.45222475417225416
1167,0.6942612449166066,0.0,0.7389119724483431,0.9222316199870108,0.45359157609406575
1168,0.712437862804864,0.0,0.8240472679838974,0.4551299373653281,0.4547712528907962
1169,0.6918939318978351,0.0,0.6071774233956131,0.29936386656964115,0.45543172229241835
1170,0.6974886271677674,0.0,0.7304868694135421,0.7005876976414885,0.4560342860834958
1171,0.7093533406425785,0.0,0.7174341256516427,0.9089116675685172,0.4565995616786877
1172,0.7317752952493801,0.15822476147174405,0.6666560085868372,0.6335124551572614,0.45716884449181316
1173,0.7213947818785382,0.05716779359671335,0.5735712765658173,0.0,0.4574653764290736
1174,0.6845839747685488,0.0,0.7437740054681885,0.13949749172476344,0.4575939039329715
1175,0.6935324237154923,0.0,0.6605227898576985,0.5512206834655403,0.45814238159278875
1176,0.6899783413350306,0.0,0.7361211302306883,0.18151095787668006,0.4589489584610537
1177,0.6690636812310777,0.0,0.7210954369472915,0.0,0.4596102154127242
1178,0.6347766784279778,0.16705630980227482,0.7704349060139157,0.0,0.4605653225371871
1179,0.5994396033636412,0.5822809568718372,0.5104292670512174,0.0,0.4614740815105824
1180,0.5870167852326209,0.7464421496937692,0.14426730882848002,0.2833977591240115,0.4624927253782893
1181,0.5832007137770637,0.7457771890201006,0.20967805655334448,0.61173549464338,0.4631037282935337
1182,0.5972992039122026,0.7254962332000361,0.17672733042994418,0.6378596433855243,0.4638890462018595
1183,0.5955932968606409,0.7203411698371115,0.07892753992665068,0.22165419884574894,0.4644322086817938
1184,0.5760730106488189,0.6058556856339483,0.0885476192146734,0.2730088921891368,0.4647484564081205
1185,0.5785152519997538,0.6283246332272223,0.27017344535832033,0.8166624161457106,0.46507664632137125
1186,0.6029082938616267,0.902333795397036,0.13107147594831975,0.7912310665060265,0.4655213728501107
1187,0.6032963312924681,0.9037742441592839,0.23151091890014364,0.5432622594490459,0.4660748805122511
1188,0.6076598229049698,0.8786737528766229,0.18154651966463353,0.6111998925800849,0.4669380198953754
1189,0.6135354869964854,0.8727359102454894,0.21852377098552805,0.7495005415239601,0.4676754411592524
1190,0.6290701409435523,0.6895722066582983,0.18656707126048236,0.9200184224149329,0.46883191892281506
1191,0.6487192973716956,0.5018777067775905,0.4321877493453972,0.6776371464805644,0.46999538348548114
1192,0.6446757309633346,0.5332451682198664,0.4521461816657107,0.5775694669658014,0.47096161192413055
1193,0.6562419730968653,0.5415332118895689,0.6308004059820855,0.477744905896267,0.47172254425385357
1194,0.6441351301587099,0.5399146774221187,0.6486264951606469,0.23193004463448808,0.4723509251162532
1195,0.6358458058840285,0.4922068843435909,0.7014490054870209,0.3825157742675119,0.47278663579632224
1196,0.6359024462255657,0.49278586613872016,0.7740410199612339,0.575473291691153,0.4731036177328742
1197,0.6431991641515173,0.5576377811671173,0.7359230208499293,0.6620986983300171,0.47352639261448576
1198,0.6502529262509803,0.6008047602571717,0.6942586871524262,0.535364059311326,0.47406255475465664
1199,0.6473127202239225,0.5861601209930664,0.7002289494902564,0.32036967507019365,0.4745779494875505
1200,0.6370004237711063,0.6135167154490452,0.7823374794916582,0.5649690982910438,0.4753074139440002
1201,0.6538176077823988,0.547288366254725,0.7430863538894958,0.6288388213568319,0.47626283086479704
1202,0.6486643546896842,0.6067004473516091,1.0,0.12461324502734515,0.47735250869369367
1203,0.6247529824040194,0.8325673794306983,0.8480437247172902,0.3062926982559277,0.4782060179567231
1204,0.6342747917956114,0.7312396304176517,0.7351107575241792,0.7918931373571574,0.47929567449677113
1205,0.6495875401222613,0.6590993970109309,0.8533102882657757,0.7158876070059734,0.4802551009756022
1206,0.6529700426894698,0.6653210188069903,0.7501864361409851,0.7557496258604691,0.4809273281126622
1207,0.6715026246684388,0.7599057736473218,0.7923855799018331,0.8985266898994663,0.4816032705925505
1208,0.6864178696501787,0.919527377348949,0.6585704913907724,0.9092615596050911,0.48211359397233877
1209,0.705817555095673,1.0,0.4457889446439318,0.6299315448926583,0.48278784063245306
1210,0.6981700647388724,0.9885923582913995,0.25389634384095844,0.4261657176066267,0.4832248708559488
1211,0.701110672427089,1.0,0.2570781496441454,0.4510532696505059,0.4837783837246914
1212,0.6954734610249804,0.9986036270503551,0.345840486463911,0.4597830322147628,0.4844347748531706
1213,0.6991192107027122,0.9705100482722635,0.19390449102784402,0.405551556056435,0.4854374504348364
1214,0.6891014802760426,1.0,0.18693152597049364,0.7876101683871973,0.48639727170012875
1215,0.7236078138502221,0.7146139772345144,0.3280513800943097,0.7696426599586275,0.4876980752812999
1216,0.7121387673600632,0.7964606279642413,0.2752394209999164,0.3276978812266159,0.4886390623222102
